scene,trajectory_id,split,entry_region,exit_region,od_pair,supported_at_selected_threshold,recording_id,start_x_topview,start_y_topview,end_x_topview,end_y_topview,source_recording_id,start_x,start_y,end_x,end_y
bellevue_150th_eastgate,bellevue_150th_eastgate:652793,target_estimation,0,2,0->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1059.7505552838368,529.219021219653,902.1766816556586,234.1845184694621,Bellevue_150th_Eastgate__2017-09-11_07-08-31,395.48066470984236,675.9914798620974,806.8588989257806,103.64177969730247
bellevue_150th_eastgate,bellevue_150th_eastgate:652875,target_estimation,1,0,1->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,768.1807505167956,206.47978697806283,977.2250812404998,598.8132063404317,Bellevue_150th_Eastgate__2017-09-11_07-08-31,705.6546819513488,54.612202996918626,27.106096054749017,573.6896639737207
bellevue_150th_eastgate,bellevue_150th_eastgate:652934,target_estimation,1,0,1->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,780.9405417180196,221.35592878037303,982.7883181597891,600.071154497596,Bellevue_150th_Eastgate__2017-09-11_07-08-31,701.3168906471941,62.04247953241518,16.327279894279688,595.3209474505796
bellevue_150th_eastgate,bellevue_150th_eastgate:652941,target_estimation,2,2,2->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1148.0803507928144,367.7322082072058,887.0492938289656,216.27726536138331,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1213.312370161576,520.6008262865467,808.3420972419498,90.70972125891475
bellevue_150th_eastgate,bellevue_150th_eastgate:653013,target_estimation,2,2,2->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1145.5826606169624,366.65538076233105,894.9657237498052,225.7547666209064,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1201.7388068921625,509.90972336277804,807.4700877796512,97.36049635916041
bellevue_150th_eastgate,bellevue_150th_eastgate:653056,target_estimation,1,0,1->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,776.886596779503,217.6601421106472,979.7355456495796,599.6182325885806,Bellevue_150th_Eastgate__2017-09-11_07-08-31,701.7177554968625,59.93934445236665,21.06726718815888,583.9115952925245
bellevue_150th_eastgate,bellevue_150th_eastgate:653094,target_estimation,1,0,1->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,803.7426640344353,274.3154172603231,978.9708844497408,599.4378960815035,Bellevue_150th_Eastgate__2017-09-11_07-08-31,663.874631384647,86.02979396473273,22.583379095250862,580.9362158573033
bellevue_150th_eastgate,bellevue_150th_eastgate:653152,target_estimation,1,0,1->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,774.9796308183636,187.8382227416133,998.7506883839328,596.5031637886544,Bellevue_150th_Eastgate__2017-09-11_07-08-31,728.5627938935245,50.73733704306858,23.696835568773,643.004135224313
bellevue_150th_eastgate,bellevue_150th_eastgate:653189,target_estimation,0,2,0->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1063.0099519607936,525.05907773433,895.1364787556232,226.90811946950905,Bellevue_150th_Eastgate__2017-09-11_07-08-31,420.08477043383004,675.9470695726797,806.4284375739816,97.9061041167287
bellevue_150th_eastgate,bellevue_150th_eastgate:653200,target_estimation,0,2,0->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1059.4488068585156,529.4194456315622,900.3672194600085,232.68390690720594,Bellevue_150th_Eastgate__2017-09-11_07-08-31,394.1161479603158,675.3502241654827,806.3411423191869,102.30299305771322
bellevue_150th_eastgate,bellevue_150th_eastgate:653209,target_estimation,3,0,3->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,794.4790083481345,495.56803979627813,981.216880922069,600.4181538385451,Bellevue_150th_Eastgate__2017-09-11_07-08-31,330.60314164595144,187.020280225349,15.677463988101817,590.9571461070663
bellevue_150th_eastgate,bellevue_150th_eastgate:653218,target_estimation,1,0,1->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,799.2660954124668,261.67997269309404,960.067342021238,591.6452619287503,Bellevue_150th_Eastgate__2017-09-11_07-08-31,674.2370498194836,80.17448952414766,71.79987478545212,507.4544518673056
bellevue_150th_eastgate,bellevue_150th_eastgate:653247,target_estimation,0,2,0->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1062.4924126596911,525.4111450631892,893.0754114523313,222.89245491837005,Bellevue_150th_Eastgate__2017-09-11_07-08-31,417.6578237822561,674.8738887902456,808.3222763523904,95.4927528612541
bellevue_150th_eastgate,bellevue_150th_eastgate:65328,target_estimation,0,2,0->2,True,Bellevue_150th_Eastgate__2017-09-10_18-08-24,1061.7159799222661,526.7180250514821,895.4222761399643,226.46432758742682,Bellevue_150th_Eastgate__2017-09-10_18-08-24,410.26333405465766,675.990872099905,807.2428048798521,97.82319980968121
bellevue_150th_eastgate,bellevue_150th_eastgate:653295,target_estimation,0,1,0->1,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1018.8483418948302,582.448265816776,690.8182151153735,460.95820035363903,Bellevue_150th_Eastgate__2017-09-11_07-08-31,92.671771956935,680.002525005918,355.7604457970815,120.14377739646217
bellevue_150th_eastgate,bellevue_150th_eastgate:653343,target_estimation,2,2,2->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1145.3377733009288,365.15497923442035,894.1739709652078,226.0187776680649,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1202.8969486120966,505.3488534638372,806.257626250295,97.18560360995194
bellevue_150th_eastgate,bellevue_150th_eastgate:653387,target_estimation,0,1,0->1,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1013.6913113124888,574.8493621999472,690.6183077619097,457.4545276022764,Bellevue_150th_Eastgate__2017-09-11_07-08-31,137.02164654587247,634.42353848544,360.9085849646362,118.64140745220752
bellevue_150th_eastgate,bellevue_150th_eastgate:653442,target_estimation,0,1,0->1,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1012.8006125623104,586.6114912461712,699.2268492115676,438.3909432791766,Bellevue_150th_Eastgate__2017-09-11_07-08-31,71.44220897934652,668.1901047215313,391.6528535785092,114.07569015965308
bellevue_150th_eastgate,bellevue_150th_eastgate:653518,target_estimation,0,1,0->1,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1021.5047526991101,577.8933537208152,688.6621288499331,465.8475448208469,Bellevue_150th_Eastgate__2017-09-11_07-08-31,118.08621801896525,676.0254472212354,347.7807729085283,121.35163981119781
bellevue_150th_eastgate,bellevue_150th_eastgate:653548,target_estimation,2,2,2->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1145.000078633115,365.3612162677741,893.464267085691,223.55111122359412,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1200.796667850378,504.8333086418381,808.073288981119,95.90380632805093
bellevue_150th_eastgate,bellevue_150th_eastgate:653557,target_estimation,0,1,0->1,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1017.7855214640134,580.1701530305243,765.7786562486906,412.3582178229448,Bellevue_150th_Eastgate__2017-09-11_07-08-31,106.30541714754959,667.8299325653995,458.95676778157485,128.55425495956882
bellevue_150th_eastgate,bellevue_150th_eastgate:653581,target_estimation,0,1,0->1,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1019.4050303977623,577.8214001091488,750.9944187856171,417.7792554649998,Bellevue_150th_Eastgate__2017-09-11_07-08-31,119.14844447049217,666.8650453509703,443.5062312270651,124.95678801103057
bellevue_150th_eastgate,bellevue_150th_eastgate:653643,target_estimation,2,2,2->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1143.6616573775414,362.82532523133284,896.5425856842645,226.8722816094538,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1197.97969267874,494.5142704819186,808.1230609315804,98.40195418849122
bellevue_150th_eastgate,bellevue_150th_eastgate:653712,target_estimation,2,0,2->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1078.2814663779218,418.280581306819,995.1733983816677,598.4371443535122,Bellevue_150th_Eastgate__2017-09-11_07-08-31,826.9274687795925,443.60667336203807,15.488927997242296,635.1406423857712
bellevue_150th_eastgate,bellevue_150th_eastgate:653724,target_estimation,2,0,2->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1062.7462551301826,392.71869715283594,974.8443454545761,602.1357519897831,Bellevue_150th_Eastgate__2017-09-11_07-08-31,843.6088384454897,366.8858073841439,11.499425697326648,574.6275192723124
bellevue_150th_eastgate,bellevue_150th_eastgate:653748,target_estimation,2,0,2->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1107.2171625672422,418.2873275019928,1002.498559367002,598.6241785765807,Bellevue_150th_Eastgate__2017-09-11_07-08-31,921.5352955211293,522.0581189704661,8.076708874557951,664.6947017785268
bellevue_150th_eastgate,bellevue_150th_eastgate:65376,target_estimation,0,2,0->2,True,Bellevue_150th_Eastgate__2017-09-10_18-08-24,1062.4990411695273,526.7376903916613,838.0551041220706,161.3217399253056,Bellevue_150th_Eastgate__2017-09-10_18-08-24,411.2362504438917,679.5673966841256,809.5421053799708,57.244478526259826
bellevue_150th_eastgate,bellevue_150th_eastgate:653780,target_estimation,2,0,2->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1125.5408398527613,395.24956298200965,973.3255088272219,599.259310843213,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1050.3994610410743,520.4706776012071,27.514246634281022,562.5881987600615
bellevue_150th_eastgate,bellevue_150th_eastgate:653803,target_estimation,2,2,2->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1144.7265440786878,364.2864325068118,895.7100348048889,226.0806170547146,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1201.1159675366946,501.30965400464567,807.994772616299,97.76624452995526
bellevue_150th_eastgate,bellevue_150th_eastgate:653806,target_estimation,2,1,2->1,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1141.5754329444032,383.08787665244085,736.5314939233318,424.941628804959,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1152.029023881391,540.4427482836171,426.2575157396719,122.36916624126998
bellevue_150th_eastgate,bellevue_150th_eastgate:653874,target_estimation,3,0,3->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,722.6652782322204,509.22205337810686,983.3544025674934,599.720918510235,Bellevue_150th_Eastgate__2017-09-11_07-08-31,285.935827174331,155.5124394272312,17.78209658942437,596.2926042036569
bellevue_150th_eastgate,bellevue_150th_eastgate:653889,target_estimation,2,0,2->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1132.189691897666,392.16468255375565,954.4728334544791,597.2758922770845,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1087.5140373461163,533.7622031471941,48.64093038385562,504.94519708806735
bellevue_150th_eastgate,bellevue_150th_eastgate:653977,target_estimation,2,1,2->1,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1118.6294653974053,374.45839380830046,824.6464319812258,390.9060907354888,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1062.6655001553618,452.4162045565515,527.1407177549414,144.54593866521648
bellevue_150th_eastgate,bellevue_150th_eastgate:654027,target_estimation,2,1,2->1,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1139.5037359721828,382.1058100671218,740.3847567925089,423.10024978590616,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1143.2399639707612,530.8664403742008,430.6964029947908,123.07862518772923
bellevue_150th_eastgate,bellevue_150th_eastgate:654086,target_estimation,2,1,2->1,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1140.2506470632418,382.2914025668916,691.7002539783757,459.9435248193949,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1146.6948656486745,533.8320334694599,357.54797714695746,120.05413413770262
bellevue_150th_eastgate,bellevue_150th_eastgate:654113,target_estimation,2,1,2->1,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1140.9862918377912,384.1068355932311,688.5171744772545,459.7675221587844,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1147.064497514204,541.252005282315,356.8238481926192,118.8128085512102
bellevue_150th_eastgate,bellevue_150th_eastgate:654178,target_estimation,2,1,2->1,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1140.9382995804197,383.9720482511936,689.3527884169903,463.5428713926219,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1147.0709953539292,540.7183038884938,351.4477133086229,120.66100313591218
bellevue_150th_eastgate,bellevue_150th_eastgate:654193,target_estimation,2,1,2->1,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1164.1593210542358,396.58374401089156,693.5527690382368,458.13862597901715,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1262.4773267341373,676.8255578243369,360.82071718158096,119.99933473991612
bellevue_150th_eastgate,bellevue_150th_eastgate:654270,target_estimation,2,1,2->1,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1141.0419492785645,383.59151848549385,753.8208335806835,419.05024282895147,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1148.3228049538345,540.0228410200635,442.9957381739758,126.65386847293722
bellevue_150th_eastgate,bellevue_150th_eastgate:654446,target_estimation,2,2,2->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1142.8309426681956,364.87465083448416,894.3264471137026,225.9862849351327,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1190.3982248017276,497.06683784253636,806.471166992187,97.22692903460866
bellevue_150th_eastgate,bellevue_150th_eastgate:654448,target_estimation,0,2,0->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1064.5116266013674,522.6791723202687,898.8815885038773,230.8563877190813,Bellevue_150th_Eastgate__2017-09-11_07-08-31,433.6827688506152,674.3019518303142,806.5704558401394,100.95869177615992
bellevue_150th_eastgate,bellevue_150th_eastgate:654488,target_estimation,2,2,2->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1144.2217859901355,364.94393903147835,885.352162117878,239.66495039446477,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1197.4313021573146,501.41912185206525,781.2400148333918,99.71593896114453
bellevue_150th_eastgate,bellevue_150th_eastgate:654496,target_estimation,1,0,1->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,828.3406434522651,273.1762679318413,1005.7576237073794,596.8378651202718,Bellevue_150th_Eastgate__2017-09-11_07-08-31,686.1722584117538,93.44030646121858,15.9122163433017,672.4000486431694
bellevue_150th_eastgate,bellevue_150th_eastgate:654544,target_estimation,2,2,2->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1145.1045881484663,365.67371964515854,889.8764331369676,219.79433772089942,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1200.8337890624996,505.9411836566342,807.8958632960454,93.09923712990486
bellevue_150th_eastgate,bellevue_150th_eastgate:654735,target_estimation,2,2,2->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1139.257003787741,364.06888246311416,897.118796574324,229.25378779305055,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1173.8281608812729,484.6761040889851,806.2254609079063,99.62154513272364
bellevue_150th_eastgate,bellevue_150th_eastgate:654779,target_estimation,0,2,0->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1038.0142388130403,555.782546229533,883.5062191727667,238.11819652501788,Bellevue_150th_Eastgate__2017-09-11_07-08-31,241.39179280598944,672.255785762902,780.8772383256386,98.39763435594949
bellevue_150th_eastgate,bellevue_150th_eastgate:654840,target_estimation,0,2,0->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1061.6834412538587,523.5659736139694,905.6765604919847,240.133835147438,Bellevue_150th_Eastgate__2017-09-11_07-08-31,425.334735014944,664.9360210071906,804.4733069217563,107.63249419241228
bellevue_150th_eastgate,bellevue_150th_eastgate:654888,target_estimation,1,0,1->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,778.7156219924029,218.1413698486844,980.2414184244169,599.6508024255445,Bellevue_150th_Eastgate__2017-09-11_07-08-31,702.7048491506862,60.52082539182717,20.51827091592729,585.664039380622
bellevue_150th_eastgate,bellevue_150th_eastgate:654941,target_estimation,1,0,1->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,787.6782902126072,199.63538022827208,995.5595613229716,594.7903847751019,Bellevue_150th_Eastgate__2017-09-11_07-08-31,727.9348344282665,57.03236983328153,35.82452052723275,625.7146787701226
bellevue_150th_eastgate,bellevue_150th_eastgate:654959,target_estimation,1,0,1->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,769.4863999199438,205.45597347210355,977.9396164554722,598.0966688298307,Bellevue_150th_Eastgate__2017-09-11_07-08-31,707.6546662301722,54.60608010725534,30.337397805669056,574.1291447494965
bellevue_150th_eastgate,bellevue_150th_eastgate:654979,target_estimation,1,0,1->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,785.9273534956519,197.96661500003705,998.8876681206358,596.2075193785715,Bellevue_150th_Eastgate__2017-09-11_07-08-31,728.0636777935603,56.128825320619505,25.29148568818059,642.6269113251649
bellevue_150th_eastgate,bellevue_150th_eastgate:654984,target_estimation,2,2,2->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1142.996690284657,363.7098213249612,907.2431327524134,239.9711187439706,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1193.147089547822,494.70488225763484,806.5641875295922,108.17937781594
bellevue_150th_eastgate,bellevue_150th_eastgate:6550,target_estimation,2,2,2->2,True,Bellevue_150th_Eastgate__2017-09-10_18-08-24,1158.74160247921,378.4741987534639,838.9088998112318,168.26805212795003,Bellevue_150th_Eastgate__2017-09-10_18-08-24,1257.664786044033,589.5413298635768,804.0529143362331,59.63912274909734
bellevue_150th_eastgate,bellevue_150th_eastgate:655042,target_estimation,1,0,1->0,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,797.316783987631,258.2002656798731,977.9247466009358,600.2207642906611,Bellevue_150th_Eastgate__2017-09-11_07-08-31,676.4296259099784,78.40026966441752,19.228719631830835,579.5812142112034
bellevue_150th_eastgate,bellevue_150th_eastgate:655068,target_estimation,2,2,2->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1142.9872780279352,364.75985588281264,897.6393713465438,229.3503922017392,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1191.3846265388252,497.2512228301072,806.7364172733184,99.85446548461906
bellevue_150th_eastgate,bellevue_150th_eastgate:655139,target_estimation,2,2,2->2,True,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1144.9440162139497,366.5585101202876,895.4635987484843,225.89390892844958,Bellevue_150th_Eastgate__2017-09-11_07-08-31,1198.547730971827,507.6843681566641,807.9056753447555,97.59866913304171
