scene,method,trial_index,fit_random_seed,params_json,n_total,n_clusters,cluster_count_error,n_outliers,pct_outliers,largest_cluster_ratio,fit_time_s,hg_estimated_target,silhouette_clustered_only,davies_bouldin_clustered_only,calinski_harabasz_clustered_only,quick_score,EMAS_HG,error,untargeted_selection_key_json,hg_expected_selection_key_json,selected_untargeted,selected_hg_expected_aware
bellevue_150th_se38th,kmeans,21,20263723,"{""max_iter"": 300, ""n_clusters"": 22, ""n_init"": 10}",2865,22,4,0,0.0,0.22233856893542758,0.043112599989399314,18,0.5118571258802178,0.5859955180127939,30791.63259121297,0.4948849396897879,0.8052997688679965,,"[-0.5118571258802178, 0.5859955180127939, -30791.63259121297, 0.22233856893542758, ""{\""max_iter\"": 300, \""n_clusters\"": 22, \""n_init\"": 10}""]","[4.0, -0.5118571258802178, 0.5859955180127939, -30791.63259121297, 0.22233856893542758, ""{\""max_iter\"": 300, \""n_clusters\"": 22, \""n_init\"": 10}""]",False,False
bellevue_150th_se38th,kmeans,22,20263724,"{""max_iter"": 300, ""n_clusters"": 23, ""n_init"": 10}",2865,23,5,0,0.0,0.1469458987783595,0.03384879999794066,18,0.46479959773254576,0.6149959529924038,31956.998045838423,0.48117188657927645,0.7815761609275395,,"[-0.46479959773254576, 0.6149959529924038, -31956.998045838423, 0.1469458987783595, ""{\""max_iter\"": 300, \""n_clusters\"": 23, \""n_init\"": 10}""]","[5.0, -0.46479959773254576, 0.6149959529924038, -31956.998045838423, 0.1469458987783595, ""{\""max_iter\"": 300, \""n_clusters\"": 23, \""n_init\"": 10}""]",False,False
bellevue_150th_se38th,kmeans,23,20263725,"{""max_iter"": 300, ""n_clusters"": 24, ""n_init"": 10}",2865,24,6,0,0.0,0.14415357766143105,0.03574350010603666,18,0.4637835879410783,0.6186307683084414,32139.035823940605,0.468235556366637,0.7538877672928395,,"[-0.4637835879410783, 0.6186307683084414, -32139.035823940605, 0.14415357766143105, ""{\""max_iter\"": 300, \""n_clusters\"": 24, \""n_init\"": 10}""]","[6.0, -0.4637835879410783, 0.6186307683084414, -32139.035823940605, 0.14415357766143105, ""{\""max_iter\"": 300, \""n_clusters\"": 24, \""n_init\"": 10}""]",False,False
bellevue_150th_se38th,kmeans,24,20263726,"{""max_iter"": 300, ""n_clusters"": 25, ""n_init"": 10}",2865,25,7,0,0.0,0.14450261780104712,0.0404638999607414,18,0.45170419581556137,0.6499383945261521,32473.348728565918,0.45718910976960964,0.7242988270841013,,"[-0.45170419581556137, 0.6499383945261521, -32473.348728565918, 0.14450261780104712, ""{\""max_iter\"": 300, \""n_clusters\"": 25, \""n_init\"": 10}""]","[7.0, -0.45170419581556137, 0.6499383945261521, -32473.348728565918, 0.14450261780104712, ""{\""max_iter\"": 300, \""n_clusters\"": 25, \""n_init\"": 10}""]",False,False
bellevue_150th_se38th,kmeans,25,20263727,"{""max_iter"": 300, ""n_clusters"": 26, ""n_init"": 10}",2865,26,8,0,0.0,0.14415357766143105,0.04229410004336387,18,0.4689078220378417,0.6267762543967754,33526.90206419576,0.4508767787203887,0.698279079660584,,"[-0.4689078220378417, 0.6267762543967754, -33526.90206419576, 0.14415357766143105, ""{\""max_iter\"": 300, \""n_clusters\"": 26, \""n_init\"": 10}""]","[8.0, -0.4689078220378417, 0.6267762543967754, -33526.90206419576, 0.14415357766143105, ""{\""max_iter\"": 300, \""n_clusters\"": 26, \""n_init\"": 10}""]",False,False
bellevue_150th_se38th,kmeans,26,20263728,"{""max_iter"": 300, ""n_clusters"": 27, ""n_init"": 10}",2865,27,9,0,0.0,0.14380453752181502,0.04735630005598068,18,0.45725993905895235,0.6611062528196713,33376.75897592099,0.44358296568435307,0.6686833881679399,,"[-0.45725993905895235, 0.6611062528196713, -33376.75897592099, 0.14380453752181502, ""{\""max_iter\"": 300, \""n_clusters\"": 27, \""n_init\"": 10}""]","[9.0, -0.45725993905895235, 0.6611062528196713, -33376.75897592099, 0.14380453752181502, ""{\""max_iter\"": 300, \""n_clusters\"": 27, \""n_init\"": 10}""]",False,False
bellevue_150th_se38th,kmeans,27,20263729,"{""max_iter"": 300, ""n_clusters"": 28, ""n_init"": 10}",2865,28,10,0,0.0,0.14415357766143105,0.047657599905505776,18,0.4685687888136161,0.6376240748405155,33933.01011961144,0.4395451193797536,0.6422993793071918,,"[-0.4685687888136161, 0.6376240748405155, -33933.01011961144, 0.14415357766143105, ""{\""max_iter\"": 300, \""n_clusters\"": 28, \""n_init\"": 10}""]","[10.0, -0.4685687888136161, 0.6376240748405155, -33933.01011961144, 0.14415357766143105, ""{\""max_iter\"": 300, \""n_clusters\"": 28, \""n_init\"": 10}""]",False,False
bellevue_150th_se38th,kmeans,28,20263730,"{""max_iter"": 300, ""n_clusters"": 29, ""n_init"": 10}",2865,29,11,0,0.0,0.12041884816753927,0.042375000077299774,18,0.44798357519742543,0.6912392017205847,33252.90546828322,0.4357547480401679,0.6139299799149961,,"[-0.44798357519742543, 0.6912392017205847, -33252.90546828322, 0.12041884816753927, ""{\""max_iter\"": 300, \""n_clusters\"": 29, \""n_init\"": 10}""]","[11.0, -0.44798357519742543, 0.6912392017205847, -33252.90546828322, 0.12041884816753927, ""{\""max_iter\"": 300, \""n_clusters\"": 29, \""n_init\"": 10}""]",False,False
bellevue_150th_se38th,kmeans,29,20263731,"{""max_iter"": 300, ""n_clusters"": 30, ""n_init"": 10}",2865,30,12,0,0.0,0.14415357766143105,0.04917430004570633,18,0.44693770594733223,0.6958676948163258,33008.57386832057,0.4297226519208126,0.5835650583616838,,"[-0.44693770594733223, 0.6958676948163258, -33008.57386832057, 0.14415357766143105, ""{\""max_iter\"": 300, \""n_clusters\"": 30, \""n_init\"": 10}""]","[12.0, -0.44693770594733223, 0.6958676948163258, -33008.57386832057, 0.14415357766143105, ""{\""max_iter\"": 300, \""n_clusters\"": 30, \""n_init\"": 10}""]",False,False
bellevue_150th_se38th,hdbscan,1,20263703,"{""min_cluster_size"": 80, ""min_samples"": 10}",2865,7,11,181,6.317626527050611,0.29284649776453053,0.034766800003126264,18,0.7259351208326912,0.5811849180045778,15734.53014300923,0.4218320414145568,0.602065007395811,,"[-0.7259351208326912, 0.5811849180045778, -15734.53014300923, 0.29284649776453053, ""{\""min_cluster_size\"": 80, \""min_samples\"": 10}""]","[11.0, 6.317626527050611, -0.7259351208326912, 0.5811849180045778, -15734.53014300923, 0.29284649776453053, ""{\""min_cluster_size\"": 80, \""min_samples\"": 10}""]",False,True
bellevue_150th_se38th,hdbscan,2,20263704,"{""min_cluster_size"": 80, ""min_samples"": 20}",2865,7,11,269,9.389179755671902,0.30161787365177195,0.031458400073461235,18,0.7501139476217971,0.4040257288938401,23819.806735410904,0.4200107668476192,0.6042337609684472,,"[-0.7501139476217971, 0.4040257288938401, -23819.806735410904, 0.30161787365177195, ""{\""min_cluster_size\"": 80, \""min_samples\"": 20}""]","[11.0, 9.389179755671902, -0.7501139476217971, 0.4040257288938401, -23819.806735410904, 0.30161787365177195, ""{\""min_cluster_size\"": 80, \""min_samples\"": 20}""]",False,False
bellevue_150th_se38th,hdbscan,3,20263705,"{""min_cluster_size"": 160, ""min_samples"": 10}",2865,4,14,203,7.0855148342059335,0.34635612321562737,0.029475799994543195,18,0.8107713596540186,0.3391550008227747,13920.620753877081,0.415735570058783,0.5275169919026174,,"[-0.8107713596540186, 0.3391550008227747, -13920.620753877081, 0.34635612321562737, ""{\""min_cluster_size\"": 160, \""min_samples\"": 10}""]","[14.0, 7.0855148342059335, -0.8107713596540186, 0.3391550008227747, -13920.620753877081, 0.34635612321562737, ""{\""min_cluster_size\"": 160, \""min_samples\"": 10}""]",False,False
bellevue_150th_se38th,hdbscan,4,20263706,"{""min_cluster_size"": 160, ""min_samples"": 20}",2865,3,15,391,13.647469458987784,0.3698464025869038,0.031789699918590486,18,0.8446770227337581,0.17582903417973403,24475.606763903408,0.4048524607456096,0.49633398286453057,,"[-0.8446770227337581, 0.17582903417973403, -24475.606763903408, 0.3698464025869038, ""{\""min_cluster_size\"": 160, \""min_samples\"": 20}""]","[15.0, 13.647469458987784, -0.8446770227337581, 0.17582903417973403, -24475.606763903408, 0.3698464025869038, ""{\""min_cluster_size\"": 160, \""min_samples\"": 20}""]",True,False
bellevue_150th_se38th,hdbscan,5,20263707,"{""min_cluster_size"": 320, ""min_samples"": 10}",2865,3,15,363,12.670157068062828,0.36850519584332536,0.029350099968723953,18,0.8310998915939941,0.18769976226399732,20814.276609061606,0.40583734222511963,0.49689385692433097,,"[-0.8310998915939941, 0.18769976226399732, -20814.276609061606, 0.36850519584332536, ""{\""min_cluster_size\"": 320, \""min_samples\"": 10}""]","[15.0, 12.670157068062828, -0.8310998915939941, 0.18769976226399732, -20814.276609061606, 0.36850519584332536, ""{\""min_cluster_size\"": 320, \""min_samples\"": 10}""]",False,False
bellevue_150th_se38th,hdbscan,6,20263708,"{""min_cluster_size"": 320, ""min_samples"": 20}",2865,3,15,391,13.647469458987784,0.3698464025869038,0.03071379999164492,18,0.8446770227337581,0.17582903417973403,24475.606763903408,0.4048524607456096,0.49633398286453057,,"[-0.8446770227337581, 0.17582903417973403, -24475.606763903408, 0.3698464025869038, ""{\""min_cluster_size\"": 320, \""min_samples\"": 20}""]","[15.0, 13.647469458987784, -0.8446770227337581, 0.17582903417973403, -24475.606763903408, 0.3698464025869038, ""{\""min_cluster_size\"": 320, \""min_samples\"": 20}""]",False,False
bellevue_150th_se38th,optics,1,20263703,"{""max_eps"": 0.0105626297519378, ""min_samples"": 40, ""xi"": 0.05}",2865,8,10,1503,52.460732984293195,0.39720998531571217,0.3765417999820784,18,0.3727598075147803,0.7911395053012473,203625.93584948184,0.30191071609500025,0.5020481285366413,,"[-0.3727598075147803, 0.7911395053012473, -203625.93584948184, 0.39720998531571217, ""{\""max_eps\"": 0.0105626297519378, \""min_samples\"": 40, \""xi\"": 0.05}""]","[10.0, 52.460732984293195, -0.3727598075147803, 0.7911395053012473, -203625.93584948184, 0.39720998531571217, ""{\""max_eps\"": 0.0105626297519378, \""min_samples\"": 40, \""xi\"": 0.05}""]",False,False
bellevue_150th_se38th,optics,2,20263704,"{""max_eps"": 0.020337294551748715, ""min_samples"": 40, ""xi"": 0.05}",2865,7,11,1100,38.39441535776614,0.43059490084985835,0.6977985999546945,18,0.8485181893461409,0.40404312840865314,140881.3713517812,0.354022363691853,0.5382449164946949,,"[-0.8485181893461409, 0.40404312840865314, -140881.3713517812, 0.43059490084985835, ""{\""max_eps\"": 0.020337294551748715, \""min_samples\"": 40, \""xi\"": 0.05}""]","[11.0, 38.39441535776614, -0.8485181893461409, 0.40404312840865314, -140881.3713517812, 0.43059490084985835, ""{\""max_eps\"": 0.020337294551748715, \""min_samples\"": 40, \""xi\"": 0.05}""]",False,False
bellevue_150th_se38th,optics,3,20263705,"{""max_eps"": 0.037180729231304936, ""min_samples"": 40, ""xi"": 0.05}",2865,9,9,940,32.80977312390925,0.40155844155844156,0.8278660000069067,18,0.8522403837025341,0.34039405051447424,104571.0451807585,0.3791390921733367,0.6114415555652093,,"[-0.8522403837025341, 0.34039405051447424, -104571.0451807585, 0.40155844155844156, ""{\""max_eps\"": 0.037180729231304936, \""min_samples\"": 40, \""xi\"": 0.05}""]","[9.0, 32.80977312390925, -0.8522403837025341, 0.34039405051447424, -104571.0451807585, 0.40155844155844156, ""{\""max_eps\"": 0.037180729231304936, \""min_samples\"": 40, \""xi\"": 0.05}""]",False,False
bellevue_150th_se38th,optics,4,20263706,"{""max_eps"": 0.09623894321033927, ""min_samples"": 40, ""xi"": 0.05}",2865,12,6,685,23.909249563699827,0.3610091743119266,0.9789053000276908,18,0.841277102458385,0.3085153259582977,48391.20453844755,0.4249271123600957,0.7179002623463407,,"[-0.841277102458385, 0.3085153259582977, -48391.20453844755, 0.3610091743119266, ""{\""max_eps\"": 0.09623894321033927, \""min_samples\"": 40, \""xi\"": 0.05}""]","[6.0, 23.909249563699827, -0.841277102458385, 0.3085153259582977, -48391.20453844755, 0.3610091743119266, ""{\""max_eps\"": 0.09623894321033927, \""min_samples\"": 40, \""xi\"": 0.05}""]",False,True
bellevue_150th_se38th,optics,5,20263707,"{""max_eps"": 0.0105626297519378, ""min_samples"": 40, ""xi"": 0.07}",2865,7,11,1607,56.090750436300176,0.4300476947535771,0.37278820003848523,18,0.35745896854061865,0.7997569639969272,177616.97560797966,0.2863015402522554,0.4626941802032156,,"[-0.35745896854061865, 0.7997569639969272, -177616.97560797966, 0.4300476947535771, ""{\""max_eps\"": 0.0105626297519378, \""min_samples\"": 40, \""xi\"": 0.07}""]","[11.0, 56.090750436300176, -0.35745896854061865, 0.7997569639969272, -177616.97560797966, 0.4300476947535771, ""{\""max_eps\"": 0.0105626297519378, \""min_samples\"": 40, \""xi\"": 0.07}""]",False,False
bellevue_150th_se38th,optics,6,20263708,"{""max_eps"": 0.020337294551748715, ""min_samples"": 40, ""xi"": 0.07}",2865,4,14,1388,48.446771378708554,0.5145565335138795,0.6914199999300763,18,0.9190292227572834,0.08281934653606032,106133.33353870561,0.3304446859062042,0.45106488456112714,,"[-0.9190292227572834, 0.08281934653606032, -106133.33353870561, 0.5145565335138795, ""{\""max_eps\"": 0.020337294551748715, \""min_samples\"": 40, \""xi\"": 0.07}""]","[14.0, 48.446771378708554, -0.9190292227572834, 0.08281934653606032, -106133.33353870561, 0.5145565335138795, ""{\""max_eps\"": 0.020337294551748715, \""min_samples\"": 40, \""xi\"": 0.07}""]",False,False
bellevue_150th_se38th,optics,7,20263709,"{""max_eps"": 0.037180729231304936, ""min_samples"": 40, ""xi"": 0.07}",2865,6,12,1072,37.417102966841185,0.43112102621305076,0.812547899899073,18,0.895255206935224,0.11006398761276505,48185.85102560867,0.36416659260509404,0.5335680154696963,,"[-0.895255206935224, 0.11006398761276505, -48185.85102560867, 0.43112102621305076, ""{\""max_eps\"": 0.037180729231304936, \""min_samples\"": 40, \""xi\"": 0.07}""]","[12.0, 37.417102966841185, -0.895255206935224, 0.11006398761276505, -48185.85102560867, 0.43112102621305076, ""{\""max_eps\"": 0.037180729231304936, \""min_samples\"": 40, \""xi\"": 0.07}""]",False,False
bellevue_150th_se38th,optics,8,20263710,"{""max_eps"": 0.09623894321033927, ""min_samples"": 40, ""xi"": 0.07}",2865,9,9,788,27.5043630017452,0.3789118921521425,0.9850580000784248,18,0.8707013094559957,0.1513885881143252,24354.891426946462,0.3990609758321365,0.6374868014101779,,"[-0.8707013094559957, 0.1513885881143252, -24354.891426946462, 0.3789118921521425, ""{\""max_eps\"": 0.09623894321033927, \""min_samples\"": 40, \""xi\"": 0.07}""]","[9.0, 27.5043630017452, -0.8707013094559957, 0.1513885881143252, -24354.891426946462, 0.3789118921521425, ""{\""max_eps\"": 0.09623894321033927, \""min_samples\"": 40, \""xi\"": 0.07}""]",False,False
bellevue_150th_se38th,optics,9,20263711,"{""max_eps"": 0.0105626297519378, ""min_samples"": 80, ""xi"": 0.05}",2865,3,15,2423,84.57242582897034,0.38461538461538464,0.08582789998035878,18,0.6786255261951276,0.41745945360596576,541526.6325405639,0.24597426379085113,0.33020697472475835,,"[-0.6786255261951276, 0.41745945360596576, -541526.6325405639, 0.38461538461538464, ""{\""max_eps\"": 0.0105626297519378, \""min_samples\"": 80, \""xi\"": 0.05}""]","[15.0, 84.57242582897034, -0.6786255261951276, 0.41745945360596576, -541526.6325405639, 0.38461538461538464, ""{\""max_eps\"": 0.0105626297519378, \""min_samples\"": 80, \""xi\"": 0.05}""]",False,False
bellevue_150th_se38th,optics,10,20263712,"{""max_eps"": 0.020337294551748715, ""min_samples"": 80, ""xi"": 0.05}",2865,3,15,952,33.22862129144852,0.3904861474124412,0.6046019999776036,18,0.931674299852372,0.09742414159072739,411333.46792901057,0.3710140933886289,0.46553366244211364,,"[-0.931674299852372, 0.09742414159072739, -411333.46792901057, 0.3904861474124412, ""{\""max_eps\"": 0.020337294551748715, \""min_samples\"": 80, \""xi\"": 0.05}""]","[15.0, 33.22862129144852, -0.931674299852372, 0.09742414159072739, -411333.46792901057, 0.3904861474124412, ""{\""max_eps\"": 0.020337294551748715, \""min_samples\"": 80, \""xi\"": 0.05}""]",True,False
bellevue_150th_se38th,optics,11,20263713,"{""max_eps"": 0.037180729231304936, ""min_samples"": 80, ""xi"": 0.05}",2865,3,15,814,28.411867364746946,0.37688932228181377,0.7403497999766842,18,0.9248175126823294,0.10579611019837064,352418.28728048026,0.3813195008471837,0.47549412635125937,,"[-0.9248175126823294, 0.10579611019837064, -352418.28728048026, 0.37688932228181377, ""{\""max_eps\"": 0.037180729231304936, \""min_samples\"": 80, \""xi\"": 0.05}""]","[15.0, 28.411867364746946, -0.9248175126823294, 0.10579611019837064, -352418.28728048026, 0.37688932228181377, ""{\""max_eps\"": 0.037180729231304936, \""min_samples\"": 80, \""xi\"": 0.05}""]",False,False
bellevue_150th_se38th,optics,12,20263714,"{""max_eps"": 0.09623894321033927, ""min_samples"": 80, ""xi"": 0.05}",2865,6,12,505,17.62652705061082,0.33347457627118643,0.8985501999268308,18,0.889919460899985,0.15589111138719858,105446.48201548988,0.4114598233118571,0.5790754673583373,,"[-0.889919460899985, 0.15589111138719858, -105446.48201548988, 0.33347457627118643, ""{\""max_eps\"": 0.09623894321033927, \""min_samples\"": 80, \""xi\"": 0.05}""]","[12.0, 17.62652705061082, -0.889919460899985, 0.15589111138719858, -105446.48201548988, 0.33347457627118643, ""{\""max_eps\"": 0.09623894321033927, \""min_samples\"": 80, \""xi\"": 0.05}""]",False,False
bellevue_150th_se38th,optics,13,20263715,"{""max_eps"": 0.0105626297519378, ""min_samples"": 80, ""xi"": 0.07}",2865,3,15,2423,84.57242582897034,0.38461538461538464,0.08603240002412349,18,0.6786255261951276,0.41745945360596576,541526.6325405639,0.24597426379085113,0.33020697472475835,,"[-0.6786255261951276, 0.41745945360596576, -541526.6325405639, 0.38461538461538464, ""{\""max_eps\"": 0.0105626297519378, \""min_samples\"": 80, \""xi\"": 0.07}""]","[15.0, 84.57242582897034, -0.6786255261951276, 0.41745945360596576, -541526.6325405639, 0.38461538461538464, ""{\""max_eps\"": 0.0105626297519378, \""min_samples\"": 80, \""xi\"": 0.07}""]",False,False
bellevue_150th_se38th,optics,14,20263716,"{""max_eps"": 0.020337294551748715, ""min_samples"": 80, ""xi"": 0.07}",2865,3,15,952,33.22862129144852,0.3904861474124412,0.6144241000292823,18,0.931674299852372,0.09742414159072739,411333.46792901057,0.3710140933886289,0.46553366244211364,,"[-0.931674299852372, 0.09742414159072739, -411333.46792901057, 0.3904861474124412, ""{\""max_eps\"": 0.020337294551748715, \""min_samples\"": 80, \""xi\"": 0.07}""]","[15.0, 33.22862129144852, -0.931674299852372, 0.09742414159072739, -411333.46792901057, 0.3904861474124412, ""{\""max_eps\"": 0.020337294551748715, \""min_samples\"": 80, \""xi\"": 0.07}""]",False,False
bellevue_150th_se38th,optics,15,20263717,"{""max_eps"": 0.037180729231304936, ""min_samples"": 80, ""xi"": 0.07}",2865,3,15,814,28.411867364746946,0.37688932228181377,0.7544438999611884,18,0.9248175126823294,0.10579611019837064,352418.28728048026,0.3813195008471837,0.47549412635125937,,"[-0.9248175126823294, 0.10579611019837064, -352418.28728048026, 0.37688932228181377, ""{\""max_eps\"": 0.037180729231304936, \""min_samples\"": 80, \""xi\"": 0.07}""]","[15.0, 28.411867364746946, -0.9248175126823294, 0.10579611019837064, -352418.28728048026, 0.37688932228181377, ""{\""max_eps\"": 0.037180729231304936, \""min_samples\"": 80, \""xi\"": 0.07}""]",False,False
bellevue_150th_se38th,optics,16,20263718,"{""max_eps"": 0.09623894321033927, ""min_samples"": 80, ""xi"": 0.07}",2865,6,12,322,11.239092495636998,0.3094769956744003,0.9028433000203222,18,0.8697090074410915,0.17426808617025422,84850.83474869526,0.42494697274401094,0.5918856617259634,,"[-0.8697090074410915, 0.17426808617025422, -84850.83474869526, 0.3094769956744003, ""{\""max_eps\"": 0.09623894321033927, \""min_samples\"": 80, \""xi\"": 0.07}""]","[12.0, 11.239092495636998, -0.8697090074410915, 0.17426808617025422, -84850.83474869526, 0.3094769956744003, ""{\""max_eps\"": 0.09623894321033927, \""min_samples\"": 80, \""xi\"": 0.07}""]",False,False
bellevue_ne8th,kmeans,1,20264703,"{""max_iter"": 300, ""n_clusters"": 2, ""n_init"": 10}",6321,2,7,0,0.0,0.5420028476506882,0.010864600073546171,9,0.5518007983016237,0.8371295896588385,4146.466659904253,0.4193561258847983,0.4889336077306953,,"[-0.5518007983016237, 0.8371295896588385, -4146.466659904253, 0.5420028476506882, ""{\""max_iter\"": 300, \""n_clusters\"": 2, \""n_init\"": 10}""]","[7.0, -0.5518007983016237, 0.8371295896588385, -4146.466659904253, 0.5420028476506882, ""{\""max_iter\"": 300, \""n_clusters\"": 2, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,2,20264704,"{""max_iter"": 300, ""n_clusters"": 3, ""n_init"": 10}",6321,3,6,0,0.0,0.43806359753203605,0.013424300006590784,9,0.6250478867358775,0.6041198191503511,4935.702949140566,0.4471872045939616,0.5664521841281425,,"[-0.6250478867358775, 0.6041198191503511, -4935.702949140566, 0.43806359753203605, ""{\""max_iter\"": 300, \""n_clusters\"": 3, \""n_init\"": 10}""]","[6.0, -0.6250478867358775, 0.6041198191503511, -4935.702949140566, 0.43806359753203605, ""{\""max_iter\"": 300, \""n_clusters\"": 3, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,3,20264705,"{""max_iter"": 300, ""n_clusters"": 4, ""n_init"": 10}",6321,4,5,0,0.0,0.2988451194431261,0.013235499965958297,9,0.7299498869229283,0.42356624613728455,8907.361253101213,0.48340270718797357,0.6490813208630022,,"[-0.7299498869229283, 0.42356624613728455, -8907.361253101213, 0.2988451194431261, ""{\""max_iter\"": 300, \""n_clusters\"": 4, \""n_init\"": 10}""]","[5.0, -0.7299498869229283, 0.42356624613728455, -8907.361253101213, 0.2988451194431261, ""{\""max_iter\"": 300, \""n_clusters\"": 4, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,4,20264706,"{""max_iter"": 300, ""n_clusters"": 5, ""n_init"": 10}",6321,5,4,0,0.0,0.2988451194431261,0.015333800110965967,9,0.7643357086348036,0.32211821817868636,10001.978755670827,0.5061503742536955,0.711746252797741,,"[-0.7643357086348036, 0.32211821817868636, -10001.978755670827, 0.2988451194431261, ""{\""max_iter\"": 300, \""n_clusters\"": 5, \""n_init\"": 10}""]","[4.0, -0.7643357086348036, 0.32211821817868636, -10001.978755670827, 0.2988451194431261, ""{\""max_iter\"": 300, \""n_clusters\"": 5, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,5,20264707,"{""max_iter"": 300, ""n_clusters"": 6, ""n_init"": 10}",6321,6,3,0,0.0,0.2562885619364025,0.01705210004001856,9,0.7814203301435885,0.28469258296209743,11638.281981902597,0.5398619771343974,0.7746151272885891,,"[-0.7814203301435885, 0.28469258296209743, -11638.281981902597, 0.2562885619364025, ""{\""max_iter\"": 300, \""n_clusters\"": 6, \""n_init\"": 10}""]","[3.0, -0.7814203301435885, 0.28469258296209743, -11638.281981902597, 0.2562885619364025, ""{\""max_iter\"": 300, \""n_clusters\"": 6, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,6,20264708,"{""max_iter"": 300, ""n_clusters"": 7, ""n_init"": 10}",6321,7,2,0,0.0,0.23635500711912671,0.017257200088351965,9,0.8085617891417595,0.2957069573527238,13606.03609816207,0.5887148944663361,0.8328594224097189,,"[-0.8085617891417595, 0.2957069573527238, -13606.03609816207, 0.23635500711912671, ""{\""max_iter\"": 300, \""n_clusters\"": 7, \""n_init\"": 10}""]","[2.0, -0.8085617891417595, 0.2957069573527238, -13606.03609816207, 0.23635500711912671, ""{\""max_iter\"": 300, \""n_clusters\"": 7, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,7,20264709,"{""max_iter"": 300, ""n_clusters"": 8, ""n_init"": 10}",6321,8,1,0,0.0,0.23635500711912671,0.019813099992461503,9,0.8234680878183831,0.22708196872254893,22113.22898119606,0.6832849778553571,0.893476496476152,,"[-0.8234680878183831, 0.22708196872254893, -22113.22898119606, 0.23635500711912671, ""{\""max_iter\"": 300, \""n_clusters\"": 8, \""n_init\"": 10}""]","[1.0, -0.8234680878183831, 0.22708196872254893, -22113.22898119606, 0.23635500711912671, ""{\""max_iter\"": 300, \""n_clusters\"": 8, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,8,20264710,"{""max_iter"": 300, ""n_clusters"": 9, ""n_init"": 10}",6321,9,0,0,0.0,0.23635500711912671,0.020804099971428514,9,0.8305133250530503,0.2151128395716973,22918.70895804184,0.95903860737403,0.9501870492073201,,"[-0.8305133250530503, 0.2151128395716973, -22918.70895804184, 0.23635500711912671, ""{\""max_iter\"": 300, \""n_clusters\"": 9, \""n_init\"": 10}""]","[0.0, -0.8305133250530503, 0.2151128395716973, -22918.70895804184, 0.23635500711912671, ""{\""max_iter\"": 300, \""n_clusters\"": 9, \""n_init\"": 10}""]",False,True
bellevue_ne8th,kmeans,9,20264711,"{""max_iter"": 300, ""n_clusters"": 10, ""n_init"": 10}",6321,10,1,0,0.0,0.23635500711912671,0.028932099929079413,9,0.8359066000568947,0.20423971553520234,24499.506974623455,0.6846798018968667,0.8956442189472456,,"[-0.8359066000568947, 0.20423971553520234, -24499.506974623455, 0.23635500711912671, ""{\""max_iter\"": 300, \""n_clusters\"": 10, \""n_init\"": 10}""]","[1.0, -0.8359066000568947, 0.20423971553520234, -24499.506974623455, 0.23635500711912671, ""{\""max_iter\"": 300, \""n_clusters\"": 10, \""n_init\"": 10}""]",True,False
bellevue_ne8th,kmeans,10,20264712,"{""max_iter"": 300, ""n_clusters"": 11, ""n_init"": 10}",6321,11,2,0,0.0,0.2161050466698307,0.025152099900878966,9,0.8033674979675779,0.25351712503687,26727.989293596616,0.5917789713513315,0.8372222946934894,,"[-0.8033674979675779, 0.25351712503687, -26727.989293596616, 0.2161050466698307, ""{\""max_iter\"": 300, \""n_clusters\"": 11, \""n_init\"": 10}""]","[2.0, -0.8033674979675779, 0.25351712503687, -26727.989293596616, 0.2161050466698307, ""{\""max_iter\"": 300, \""n_clusters\"": 11, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,11,20264713,"{""max_iter"": 300, ""n_clusters"": 12, ""n_init"": 10}",6321,12,3,0,0.0,0.2161050466698307,0.03361739998217672,9,0.7664650422363349,0.3408453466944328,27984.063755710227,0.5415026557278914,0.7746258973442824,,"[-0.7664650422363349, 0.3408453466944328, -27984.063755710227, 0.2161050466698307, ""{\""max_iter\"": 300, \""n_clusters\"": 12, \""n_init\"": 10}""]","[3.0, -0.7664650422363349, 0.3408453466944328, -27984.063755710227, 0.2161050466698307, ""{\""max_iter\"": 300, \""n_clusters\"": 12, \""n_init\"": 10}""]",False,False
bellevue_ne8th,kmeans,12,20264714,"{""max_iter"": 300, ""n_clusters"": 13, ""n_init"": 10}",6321,13,4,0,0.0,0.16990982439487423,0.04042249999474734,9,0.6822048218861069,0.4386334906252961,32508.12461661866,0.5118744623434709,0.7144074438099016,,"[-0.6822048218861069, 0.4386334906252961, -32508.12461661866, 0.16990982439487423, ""{\""max_iter\"": 300, \""n_clusters\"": 13, \""n_init\"": 10}""]","[4.0, -0.6822048218861069, 0.4386334906252961, -32508.12461661866, 0.16990982439487423, ""{\""max_iter\"": 300, \""n_clusters\"": 13, \""n_init\"": 10}""]",False,False
